2018-04-13 16:48:19,960 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@3face73e: startup date [Fri Apr 13 16:48:19 CEST 2018]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2018-04-13 17:00:22,806 | INFO  | consumer-1 Received test message: 7 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,806 | INFO  | consumer-1 Received test message: 8 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,806 | INFO  | consumer-1 Received test message: 9 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,806 | INFO  | consumer-1 Received test message: 10 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,806 | INFO  | consumer-1 Received test message: 11 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,807 | INFO  | consumer-1 Received test message: 12 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,807 | INFO  | consumer-1 Received test message: 13 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,807 | INFO  | consumer-1 Received test message: 14 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,807 | INFO  | consumer-1 Received test message: 15 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,807 | INFO  | consumer-1 Received test message: 16 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,808 | INFO  | consumer-1 Received test message: 17 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,808 | INFO  | consumer-1 Received test message: 18 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,808 | INFO  | consumer-1 Received test message: 19 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,808 | INFO  | consumer-1 Received test message: 20 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,808 | INFO  | consumer-1 Received test message: 21 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,808 | INFO  | consumer-1 Received test message: 22 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,809 | INFO  | consumer-1 Received test message: 23 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,809 | INFO  | consumer-1 Received test message: 24 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,809 | INFO  | consumer-1 Received test message: 25 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,809 | INFO  | consumer-1 Received test message: 26 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,809 | INFO  | consumer-1 Received test message: 27 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,810 | INFO  | consumer-1 Received test message: 28 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,810 | INFO  | consumer-1 Received test message: 29 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,810 | INFO  | consumer-1 Received test message: 30 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,811 | INFO  | consumer-1 Received test message: 31 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,811 | INFO  | consumer-1 Received test message: 32 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,811 | INFO  | consumer-1 Received test message: 33 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,811 | INFO  | consumer-1 Received test message: 34 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,811 | INFO  | consumer-1 Received test message: 35 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,813 | INFO  | consumer-1 Received test message: 36 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,813 | INFO  | consumer-1 Received test message: 37 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,814 | INFO  | consumer-1 Received test message: 38 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,814 | INFO  | consumer-1 Received test message: 39 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,814 | INFO  | consumer-1 Received test message: 40 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,814 | INFO  | consumer-1 Received test message: 41 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,814 | INFO  | consumer-1 Received test message: 42 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,814 | INFO  | consumer-1 Received test message: 43 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,815 | INFO  | consumer-1 Received test message: 44 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,815 | INFO  | consumer-1 Received test message: 45 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,815 | INFO  | consumer-1 Received test message: 46 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,815 | INFO  | consumer-1 Received test message: 47 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,815 | INFO  | consumer-1 Received test message: 48 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,816 | INFO  | consumer-1 Received test message: 49 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,816 | INFO  | consumer-1 Received test message: 50 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,816 | INFO  | consumer-1 Received test message: 51 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,816 | INFO  | consumer-1 Received test message: 52 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,816 | INFO  | consumer-1 Received test message: 53 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,817 | INFO  | consumer-1 Received test message: 54 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,817 | INFO  | consumer-1 Received test message: 55 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,817 | INFO  | consumer-1 Received test message: 56 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,817 | INFO  | consumer-1 Received test message: 57 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,818 | INFO  | consumer-1 Received test message: 58 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,818 | INFO  | consumer-1 Received test message: 59 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,818 | INFO  | consumer-1 Received test message: 60 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,818 | INFO  | consumer-1 Received test message: 61 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,818 | INFO  | consumer-1 Received test message: 62 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,819 | INFO  | consumer-1 Received test message: 63 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,819 | INFO  | consumer-1 Received test message: 64 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,819 | INFO  | consumer-1 Received test message: 65 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,819 | INFO  | consumer-1 Received test message: 66 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,819 | INFO  | consumer-1 Received test message: 67 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,820 | INFO  | consumer-1 Received test message: 68 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,820 | INFO  | consumer-1 Received test message: 69 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,820 | INFO  | consumer-1 Received test message: 70 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,820 | INFO  | consumer-1 Received test message: 71 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,820 | INFO  | consumer-1 Received test message: 72 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,821 | INFO  | consumer-1 Received test message: 73 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,821 | INFO  | consumer-1 Received test message: 74 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,821 | INFO  | consumer-1 Received test message: 75 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,821 | INFO  | consumer-1 Received test message: 76 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,821 | INFO  | consumer-1 Received test message: 77 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,822 | INFO  | consumer-1 Received test message: 78 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,822 | INFO  | consumer-1 Received test message: 79 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,822 | INFO  | consumer-1 Received test message: 80 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,822 | INFO  | consumer-1 Received test message: 81 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,823 | INFO  | consumer-1 Received test message: 82 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,823 | INFO  | consumer-1 Received test message: 83 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,823 | INFO  | consumer-1 Received test message: 84 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,824 | INFO  | consumer-1 Received test message: 85 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,824 | INFO  | consumer-1 Received test message: 86 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,824 | INFO  | consumer-1 Received test message: 87 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,824 | INFO  | consumer-1 Received test message: 88 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,824 | INFO  | consumer-1 Received test message: 89 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,825 | INFO  | consumer-1 Received test message: 90 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,825 | INFO  | consumer-1 Received test message: 91 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,825 | INFO  | consumer-1 Received test message: 92 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,825 | INFO  | consumer-1 Received test message: 93 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,825 | INFO  | consumer-1 Received test message: 94 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,826 | INFO  | consumer-1 Received test message: 95 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,826 | INFO  | consumer-1 Received test message: 96 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,826 | INFO  | consumer-1 Received test message: 97 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,826 | INFO  | consumer-1 Received test message: 98 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,826 | INFO  | consumer-1 Received test message: 99 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,826 | INFO  | consumer-1 Received test message: 100 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,827 | INFO  | consumer-1 Received test message: 101 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,827 | INFO  | consumer-1 Received test message: 102 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,827 | INFO  | consumer-1 Received test message: 103 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,827 | INFO  | consumer-1 Received test message: 104 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,828 | INFO  | consumer-1 Received test message: 105 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,828 | INFO  | consumer-1 Received test message: 106 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,828 | INFO  | consumer-1 Received test message: 107 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,828 | INFO  | consumer-1 Received test message: 108 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,828 | INFO  | consumer-1 Received test message: 109 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,828 | INFO  | consumer-1 Received test message: 110 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,829 | INFO  | consumer-1 Received test message: 111 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,829 | INFO  | consumer-1 Received test message: 112 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,829 | INFO  | consumer-1 Received test message: 113 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,829 | INFO  | consumer-1 Received test message: 114 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,830 | INFO  | consumer-1 Received test message: 115 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,830 | INFO  | consumer-1 Received test message: 116 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,830 | INFO  | consumer-1 Received test message: 117 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,830 | INFO  | consumer-1 Received test message: 118 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,830 | INFO  | consumer-1 Received test message: 119 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,830 | INFO  | consumer-1 Received test message: 120 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,831 | INFO  | consumer-1 Received test message: 121 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,831 | INFO  | consumer-1 Received test message: 122 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,831 | INFO  | consumer-1 Received test message: 123 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,832 | INFO  | consumer-1 Received test message: 124 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,832 | INFO  | consumer-1 Received test message: 125 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,832 | INFO  | consumer-1 Received test message: 126 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,832 | INFO  | consumer-1 Received test message: 127 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,833 | INFO  | consumer-1 Received test message: 128 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,833 | INFO  | consumer-1 Received test message: 129 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,833 | INFO  | consumer-1 Received test message: 130 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,833 | INFO  | consumer-1 Received test message: 131 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,833 | INFO  | consumer-1 Received test message: 132 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,834 | INFO  | consumer-1 Received test message: 133 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,834 | INFO  | consumer-1 Received test message: 134 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,834 | INFO  | consumer-1 Received test message: 135 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,834 | INFO  | consumer-1 Received test message: 136 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,835 | INFO  | consumer-1 Received test message: 137 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,835 | INFO  | consumer-1 Received test message: 138 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,835 | INFO  | consumer-1 Received test message: 139 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,836 | INFO  | consumer-1 Received test message: 140 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,836 | INFO  | consumer-1 Received test message: 141 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,836 | INFO  | consumer-1 Received test message: 142 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,836 | INFO  | consumer-1 Received test message: 143 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,837 | INFO  | consumer-1 Received test message: 144 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,837 | INFO  | consumer-1 Received test message: 145 | org.apache.activemq.util.ConsumerThread | consumer-1
2018-04-13 17:00:22,837 | INFO  | consumer-1 Received test message: 146 | org.apache.activemq.util.ConsumerThread | consumer-1
